FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26
CFR-2022/title-48/CFR-2022-title48-vol7-part63.xml,3037—SERVICE CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part166.xml,1307—ACQUISITION PLANNING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part139.xml,2045—GOVERNMENT PROPERTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part140.xml,634—MAJOR SYSTEM ACQUISITION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part40.xml,43—CONTRACT MODIFICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol3-part24.xml,226—OTHER SOCIOECONOMIC PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part93.xml,522—APPLICATION OF LABOR LAWS TO GOVERNMENT ACQUISITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part1.xml,1501—GENERAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part41.xml,406—COMPETITION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part109.xml,947—TRANSPORTATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part237.xml,1443—CONTRACT MODIFICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part54.xml,"3027—PATENTS, DATA, AND COPYRIGHTS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part97.xml,528—BONDS AND INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part237.xml,2839—ACQUISITION OF INFORMATION TECHNOLOGY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part41.xml,44—SUBCONTRACTING POLICIES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part118.xml,1016—TYPES OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part25.xml,"733—PROTESTS, DISPUTES, AND APPEALS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part148.xml,1232—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part129.xml,622—APPLICATION OF LABOR LAWS TO GOVERNMENT ACQUISITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part112.xml,601—DEPARTMENT OF STATE ACQUISITION REGULATIONS SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part11.xml,2911—DESCRIBING AGENCY NEEDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part4.xml,704—ADMINISTRATIVE MATTERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part148.xml,645—GOVERNMENT PROPERTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part20.xml,"2923—ENVIRONMENT, ENERGY AND WATER EFFICIENCY, RENEWABLE ENERGY TECHNOLOGIES, OCCUPATIONAL SAFETY, AND DRUG-FREE WORKPLACE</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part195.xml,1341—ACQUISITION OF UTILITY SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part90.xml,917—SPECIAL CONTRACTING METHODS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part120.xml,609—CONTRACTOR QUALIFICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part187.xml,1331—CONTRACT COST PRINCIPLES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part201.xml,1349—TERMINATION OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part87.xml,1832—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part104.xml,539 [Reserved]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part193.xml,1337—SERVICE CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part97.xml,5231—CONTRACT COST PRINCIPLES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part176.xml,1318—EMERGENCY ACQUISITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part15.xml,15—CONTRACTING BY NEGOTIATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part50.xml,3022—APPLICATION OF LABOR LAWS TO GOVERNMENT ACQUISITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part37.xml,1553—FORMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part34.xml,352—SOLICITATION PROVISIONS AND CONTRACT CLAUSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part121.xml,2004—ADMINISTRATIVE MATTERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part45.xml,3015—CONTRACTING BY NEGOTIATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part73.xml,853—FORMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part52.xml,1632—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part51.xml,817—SPECIAL CONTRACTING METHODS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part30.xml,1536—CONSTRUCTION AND ARCHITECT-ENGINEER CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol3-part45.xml,250—EXTRAORDINARY CONTRACTUAL ACTIONS AND THE SAFETY ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part34.xml,36—CONSTRUCTION AND ARCHITECT-ENGINEER CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part219.xml,1416—TYPES OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part16.xml,316—TYPES OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part62.xml,3036—CONSTRUCTION AND ARCHITECT-ENGINEER CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part153.xml,1239—ACQUISITION OF INFORMATION TECHNOLOGY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part144.xml,1224—PROTECTION OF PRIVACY AND FREEDOM OF INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part79.xml,470—COMMODITY ACQUISITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part22.xml,729—TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part58.xml,426—OTHER SOCIOECONOMIC PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part187.xml,2432—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part91.xml,919—SMALL BUSINESS PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part151.xml,2116—TYPES OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part136.xml,"2033—PROTESTS, DISPUTES, AND APPEALS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part103.xml,936—CONSTRUCTION AND ARCHITECT-ENGINEER CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part160.xml,1301—DEPARTMENT OF COMMERCE ACQUISITION REGULATIONS SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part6.xml,2906—COMPETITION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part78.xml,1819—SMALL BUSINESS PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part83.xml,"1827—PATENTS, DATA, AND COPYRIGHTS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part72.xml,852—SOLICITATION PROVISIONS AND CONTRACT CLAUSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part66.xml,843—CONTRACT MODIFICATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part146.xml,2106—COMPETITION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part94.xml,1841—ACQUISITION OF UTILITY SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part82.xml,3419—SMALL BUSINESS PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part46.xml,49—TERMINATION OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part44.xml,47—TRANSPORTATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part192.xml,2439—ACQUISITION OF INFORMATION TECHNOLOGY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part173.xml,1315—CONTRACTING BY NEGOTIATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part10.xml,310—MARKET RESEARCH</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part228.xml,2828—BONDS AND INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part87.xml,513—SIMPLIFIED ACQUISITION PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part88.xml,"1833—PROTESTS, DISPUTES, AND APPEALS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part235.xml,2836—CONSTRUCTION AND ARCHITECT-ENGINEER CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part77.xml,902—DEFINITIONS OF WORDS AND TERMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part231.xml,2831—CONTRACT COST PRINCIPLES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part29.xml,335—RESEARCH AND DEVELOPMENT CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part144.xml,641—ACQUISITION OF UTILITY SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part135.xml,629—TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part77.xml,452—SOLICITATION PROVISIONS AND CONTRACT CLAUSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part130.xml,1203—IMPROPER BUSINESS PRACTICES AND PERSONAL CONFLICTS OF INTEREST</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol1-part2.xml,2—DEFINITIONS OF WORDS AND TERMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part65.xml,434—MAJOR SYSTEM ACQUISITION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part57.xml,828—BONDS AND INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part74.xml,447—TRANSPORTATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part232.xml,"1433—PROTESTS, DISPUTES, AND APPEALS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part140.xml,1217—SPECIAL CONTRACTING METHODS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part223.xml,2819—SMALL BUSINESS PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part74.xml,1814—SEALED BIDDING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part124.xml,1034—MAJOR SYSTEM ACQUISITION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part211.xml,2806—COMPETITION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part81.xml,906—COMPETITION REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol3-part26.xml,228—BONDS AND INSURANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part10.xml,713—SIMPLIFIED ACQUISITION PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part76.xml,1816—TYPES OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part60.xml,832—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part78.xml,3414—SEALED BIDDING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part29.xml,744—SUBCONTRACTING POLICIES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part85.xml,912—ACQUISITION OF COMMERCIAL ITEMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part99.xml,532—CONTRACT FINANCING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part108.xml,945—GOVERNMENT PROPERTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part136.xml,1213—SIMPLIFIED ACQUISITION PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part40.xml,405—PUBLICIZING CONTRACT ACTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part8.xml,308—REQUIRED SOURCES OF SUPPLIES AND SERVICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part71.xml,442—CONTRACT ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part199.xml,2452—SOLICITATION PROVISIONS AND CONTRACT CLAUSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part183.xml,2426—OTHER SOCIOECONOMIC PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part39.xml,1602—DEFINITIONS OF WORDS AND TERMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part137.xml,2035—RESEARCH AND DEVELOPMENT CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part158.xml,1252—SOLICITATION PROVISIONS AND CONTRACT CLAUSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part92.xml,1837—SERVICE CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part139.xml,"633—PROTESTS, DISPUTES, AND APPEALS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part177.xml,1319—SMALL BUSINESS PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol3-part29.xml,231—CONTRACT COST PRINCIPLES AND PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part71.xml,3403—IMPROPER BUSINESS PRACTICES AND PERSONAL CONFLICTS OF INTEREST</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part46.xml,1615—CONTRACTING BY NEGOTIATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part28.xml,2937—SERVICE CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part164.xml,2301—SOCIAL SECURITY ACQUISITION REGULATION SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol5-part48.xml,814—SEALED BIDDING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol7-part104.xml,6103—TRANSPORTATION RATE CASES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol6-part141.xml,2101—FEDERAL ACQUISITION REGULATIONS SYSTEM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-2022/title-48/CFR-2022-title48-vol4-part95.xml,525—FOREIGN ACQUISITION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
