FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26,USCAct27,USCAct28,USCAct29,USCAct30
CFR-1998/title-30/CFR-1998-title30-vol1-part35.xml,72—HEALTH STANDARDS FOR COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part5.xml,207—SALES AGREEMENTS OR CONTRACTS GOVERNING THE DISPOSAL OF LEASE PRODUCTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part34.xml,71—MANDATORY HEALTH STANDARDS—SURFACE COAL MINES AND SURFACE WORK AREAS OF UNDERGROUND COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part3.xml,702—EXEMPTION FOR COAL EXTRACTION INCIDENTAL TO THE EXTRACTION OF OTHER MINERALS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part25.xml,45—INDEPENDENT CONTRACTORS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part113.xml,948—WEST VIRGINIA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part102.xml,935—OHIO</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part38.xml,779—SURFACE MINING PERMIT APPLICATIONS—MINIMUM REQUIREMENTS FOR INFORMATION ON ENVIRONMENTAL RESOURCES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part49.xml,819—SPECIAL PERMANENT PROGRAM PERFORMANCE STANDARDS-AUGER MINING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part17.xml,731—SUBMISSION OF STATE PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part29.xml,"50—NOTIFICATION, INVESTIGATION, REPORTS AND RECORDS OF ACCIDENTS, INJURIES, ILLNESSES, EMPLOYMENT, AND COAL PRODUCTION IN MINES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part91.xml,917—KENTUCKY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part7.xml,210—FORMS AND REPORTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part19.xml,733—MAINTENANCE OF STATE PROGRAMS AND PROCEDURES FOR SUBSTITUTING FEDERAL ENFORCEMENT OF STATE PROGRAMS AND WITHDRAWING APPROVAL OF STATE PROGRAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part26.xml,47—NATIONAL MINE HEALTH AND SAFETY ACADEMY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part42.xml,104—PATTERN OF VIOLATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part3.xml,"5—FEES FOR TESTING, EVALUATION, AND APPROVAL OF MINING PRODUCTS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part53.xml,824—SPECIAL PERMANENT PROGRAM PERFORMANCE STANDARDS—MOUNTAINTOP REMOVAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part101.xml,934—NORTH DAKOTA</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part30.xml,56—SAFETY AND HEALTH STANDARDS—SURFACE METAL AND NONMETAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part60.xml,845—CIVIL PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part61.xml,846—INDIVIDUAL CIVIL PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part96.xml,924—MISSISSIPPI</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part30.xml,764—STATE PROCESSES FOR DESIGNATING AREAS UNSUITABLE FOR SURFACE COAL MINING OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part24.xml,746—REVIEW AND APPROVAL OF MINING PLANS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part90.xml,916—KANSAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part98.xml,926—MONTANA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part14.xml,227—DELEGATION TO STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part89.xml,915—IOWA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part13.xml,723—CIVIL PENALTIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part114.xml,950—WYOMING</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
CFR-1998/title-30/CFR-1998-title30-vol3-part54.xml,825—SPECIAL PERMANENT PROGRAM PERFORMANCE STANDARDS—SPECIAL BITUMINOUS COAL MINES IN WYOMING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part23.xml,243—APPEALS—ROYALTY MANAGEMENT PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part10.xml,217—AUDITS AND INSPECTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part7.xml,710—INITIAL REGULATORY PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part34.xml,"774—REVISION; RENEWAL; AND TRANSFER, ASSIGNMENT, OR SALE OF PERMIT RIGHTS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part9.xml,20—ELECTRIC MINE LAMPS OTHER THAN STANDARD CAP LAMPS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part83.xml,905—CALIFORNIA</HD>,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
CFR-1998/title-30/CFR-1998-title30-vol1-part31.xml,57—SAFETY AND HEALTH STANDARDS—UNDERGROUND METAL AND NONMETAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part28.xml,49—MINE RESCUE TEAMS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part20.xml,36—APPROVAL REQUIREMENTS FOR PERMISSIBLE MOBILE DIESEL-POWERED TRANSPORTATION EQUIPMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part43.xml,S 105-199 [Reserved]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part31.xml,769—PETITION PROCESS FOR DESIGNATION OF FEDERAL LANDS AS UNSUITABLE FOR ALL OR CERTAIN TYPES OF SURFACE COAL MINING OPERATIONS AND FOR TERMINATION OF PREVIOUS DESIGNATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part71.xml,"879—ACQUISITION, MANAGEMENT, AND DISPOSITION OF LANDS AND WATER</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part24.xml,44—RULES OF PRACTICE FOR PETITIONS FOR MODIFICATION OF MANDATORY SAFETY STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part41.xml,652—MINING AND MINERAL RESOURCES RESEARCH INSTITUTE PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part82.xml,904—ARKANSAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part33.xml,70—MANDATORY HEALTH STANDARDS—UNDERGROUND COAL MINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part11.xml,721—FEDERAL INSPECTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part1.xml,201—GENERAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part19.xml,233—ESCROW AND INVESTMENTS [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part17.xml,"29—PORTABLE COAL DUST/ROCK DUST ANALYZERS, AND CONTINUOUS DUTY, WARNING LIGHT, PORTABLE METHANE DETECTORS FOR USE IN COAL MINES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part108.xml,942—TENNESSEE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol1-part8.xml,19—ELECTRIC CAP LAMPS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol2-part35.xml,290—APPEALS PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-30/CFR-1998-title30-vol3-part48.xml,817—PERMANENT PROGRAM PERFORMANCE STANDARDS—UNDERGROUND MINING ACTIVITIES</HD>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CFR-1998/title-31/CFR-1998-title31-vol1-part29.xml,101—MITIGATION OF FORFEITURE OF COUNTERFEIT GOLD COINS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part24.xml,306—GENERAL REGULATIONS GOVERNING U.S. SECURITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part81.xml,596—TERRORISM LIST GOVERNMENTS SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part53.xml,361—CLAIMS PURSUANT TO THE GOVERNMENT LOSSES IN SHIPMENT ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part26.xml,309—ISSUE AND SALE OF TREASURY BILLS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part58.xml,402—REPRODUCTION OF CANCELED UNITED STATES INTERNAL REVENUE STAMPS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part1.xml,0—DEPARTMENT OF THE TREASURY EMPLOYEE RULES OF CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part72.xml,536—NARCOTICS TRAFFICKING SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part51.xml,"357—REGULATIONS GOVERNING BOOK-ENTRY TREASURY BONDS, NOTES AND BILLS (DEPARTMENT OF THE TREASURY CIRCULAR, PUBLIC DEBT SERIES NO. 2-86)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part47.xml,"353—REGULATIONS GOVERNING UNITED STATES SAVINGS BONDS, SERIES EE AND HH</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part32.xml,323—DISCLOSURE OF RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part28.xml,"315—REGULATIONS GOVERNING U.S. SAVINGS BONDS, SERIES A, B, C, D, E, F, G, H, J, AND K, AND U.S. SAVINGS NOTES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part2.xml,1—DISCLOSURE OF RECORDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part1.xml,"202—DEPOSITARIES AND FINANCIAL AGENTS OF THE GOVERNMENT<E T=""21""> 1</E>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part13.xml,226—RECOGNITION OF INSURANCE COVERING TREASURY TAX AND LOAN DEPOSITARIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part26.xml,91—REGULATIONS GOVERNING CONDUCT IN OR ON THE BUREAU OF THE MINT BUILDINGS AND GROUNDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part7.xml,6—APPLICATIONS FOR AWARDS UNDER THE EQUAL ACCESS TO JUSTICE ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part64.xml,409—STANDARD AND PROCEDURES UTILIZED IN ISSUING A SECURITY CLEARANCE IN CONNECTION WITH AN APPLICATION FOR A PRESS PASS TO THE WHITE HOUSE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part49.xml,355—REGULATIONS GOVERNING FISCAL AGENCY CHECKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part55.xml,370—REGULATIONS GOVERNING THE TRANSFER OF FUNDS BY ELECTRONIC MEANS ON ACCOUNT OF UNITED STATES SECURITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part9.xml,"215—WITHHOLDING OF DISTRICT OF COLUMBIA, STATE, CITY AND COUNTY INCOME OR EMPLOYMENT TAXES BY FEDERAL AGENCIES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part25.xml,56—DOMESTIC GOLD AND SILVER OPERATIONS SALE OF SILVER</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part20.xml,256—PAYMENTS UNDER JUDGMENTS AND PRIVATE RELIEF ACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part19.xml,18—TEMPORARY REGULATIONS RELATING TO THE TAX TREATMENT OF CONRAIL PUBLIC SALE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part77.xml,575—IRAQI SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part10.xml,223—SURETY COMPANIES DOING BUSINESS WITH THE UNITED STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part54.xml,362—DECLARATION OF VALUABLES UNDER THE GOVERNMENT LOSSES IN SHIPMENT ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part35.xml,"332—OFFERING OF UNITED STATES SAVINGS BONDS, SERIES H</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part78.xml,585—FEDERAL REPUBLIC OF YUGOSLAVIA (SERBIA AND MONTENEGRO) AND BOSNIAN SERB-CONTROLLED AREAS OF THE REPUBLIC OF BOSNIA AND HERZEGOVINA SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part9.xml,"8—PRACTICE BEFORE THE BUREAU OF ALCOHOL, TOBACCO AND FIREARMS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part12.xml,"225—ACCEPTANCE OF BONDS, NOTES, OR OTHER OBLIGATIONS ISSUED OR GUARANTEED BY THE UNITED STATES AS SECURITY IN LIEU OF SURETY OR SURETIES ON PENAL BONDS<E T=""21""> 1</E>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part33.xml,129—PORTFOLIO INVESTMENT SURVEY REPORTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part28.xml,100—EXCHANGE OF PAPER CURRENCY AND COIN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part71.xml,535—IRANIAN ASSETS CONTROL REGULATIONS</HD>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part60.xml,405—ILLUSTRATION OF SAVINGS BONDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part36.xml,337—SUPPLEMENTAL REGULATIONS GOVERNING FEDERAL HOUSING ADMINISTRATION DEBENTURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part13.xml,12—RESTRICTION OF SALE AND DISTRIBUTION OF TOBACCO PRODUCTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part7.xml,210—FEDERAL PAYMENTS THROUGH FINANCIAL INSTITUTIONS BY THE AUTOMATED CLEARING HOUSE METHOD</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part63.xml,"408—DESIGNATION OF TEMPORARY RESIDENCE OF THE PRESIDENT OR OTHER PERSON PROTECTED BY THE SECRET SERVICE AND TEMPORARY OFFICES OF THE PRESIDENT AND STAFF, OR OTHER PERSON PROTECTED BY THE SECRET SERVICE—RULES GOVERNING ACCESS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part34.xml,330—REGULATIONS GOVERNING PAYMENT UNDER SPECIAL ENDORSEMENT OF UNITED STATES SAVINGS BONDS AND UNITED STATES SAVINGS NOTES (FREEDOM SHARES)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part25.xml,308—GENERAL REGULATIONS GOVERNING FULL-PAID INTERIM CERTIFICATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol1-part22.xml,25—PREPAYMENT OF FOREIGN MILITARY SALES LOANS MADE BY THE DEFENSE SECURITY ASSISTANCE AGENCY AND FOREIGN MILITARY SALES LOANS MADE BY THE FEDERAL FINANCING BANK AND GUARANTEED BY THE DEFENSE SECURITY ASSISTANCE AGENCY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part50.xml,"356—SALE AND ISSUE OF MARKETABLE BOOK-ENTRY TREASURY BILLS, NOTES, AND BONDS (DEPARTMENT OF THE TREASURY CIRCULAR, PUBLIC DEBT SERIES NO. 1-93)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1998/title-31/CFR-1998-title31-vol2-part82.xml,597—FOREIGN TERRORIST ORGANIZATIONS SANCTIONS REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
